21.74379349 20.10583687 18.29655075 17.70230675 17.32895470 0.61237663 0.05147609 0.01667671 0.01384563 0.03545482 0.36325601
19.07974815 17.57062531 16.75188446 16.33146286 16.04280853 0.06189648 0.00844341 0.00631133 0.00728655 0.01502856 0.11274600
20.04697037 18.21557617 17.20173264 16.78046036 16.45080948 0.09201146 0.00974788 0.00640497 0.00662703 0.01661515 0.13449900
22.32299805 20.34098244 18.61726189 18.03079605 17.63134956 0.57381630 0.05190046 0.01592582 0.01540663 0.03519208 0.35759100
19.99526024 18.15319443 16.99805832 16.54686165 16.20311546 0.16672266 0.01655436 0.00791624 0.00802640 0.02237239 0.16886500
19.54940033 17.65571213 16.52300453 16.08421135 15.71025944 0.08402818 0.00902234 0.00556317 0.00584686 0.01222691 0.15406500
20.20157814 18.27316475 17.20595169 16.76432228 16.40432739 0.13000670 0.01329562 0.00780760 0.00853728 0.01719141 0.14688800
19.28673363 17.61665726 16.77693558 16.41680527 16.13456726 0.05744586 0.00760883 0.00555803 0.00608865 0.01370618 0.06673580
19.11909485 17.30164719 16.35053444 15.93582821 15.59178448 0.03948842 0.00518223 0.00357207 0.00373354 0.00746308 0.08009140
19.74459267 17.87610817 16.81302071 16.36575508 16.05880737 0.07755056 0.00804847 0.00501787 0.00532256 0.01133747 0.15119500
19.70855713 17.70401382 16.69560242 16.25975990 15.90288067 0.10623776 0.00888204 0.00553247 0.00560945 0.01314954 0.12398900
18.85959435 16.98687363 16.02462196 15.62976074 15.33037186 0.04912362 0.00704891 0.00434633 0.00423958 0.01056136 0.09788810
20.55904961 17.47233009 16.10660553 15.62646866 15.38877296 0.53633726 0.01585329 0.00609989 0.00554782 0.01205921 0.19263600
20.60065269 18.44284821 17.30632973 16.79866982 16.46846771 0.18574667 0.01203663 0.00670061 0.00607738 0.01733410 0.15797500
27.06072235 17.02093124 15.78716660 15.32673740 14.97277164 0.92462790 0.00761591 0.00403388 0.00372669 0.00861630 0.18461800
20.59840012 18.66135025 17.25517082 16.73324585 16.41311264 0.17242262 0.01460509 0.00686305 0.00677515 0.01483581 0.21599001
20.21205139 18.36134148 17.38811302 16.94535255 16.63740158 0.09438746 0.01252303 0.00693290 0.00700998 0.01436493 0.13061200
18.69799805 17.05348206 16.26296806 15.84627342 15.56346416 0.11068747 0.00945631 0.00677521 0.00665155 0.01897234 0.07522580
20.51223755 18.41836739 17.25199318 16.81435013 16.46923828 0.16077426 0.01228296 0.00673155 0.00647019 0.01512506 0.16487800
18.99167633 17.95567513 17.55899620 17.27032280 17.13670921 0.05115297 0.00964971 0.01016990 0.01039722 0.03558660 0.10335900
19.32713127 18.08650970 17.32992744 17.02983093 16.76844215 0.05634170 0.01018857 0.00822846 0.00944755 0.02349082 0.09452730
19.91761017 17.98451042 16.95208549 16.50952911 16.11216164 0.09034896 0.00835051 0.00521577 0.00472191 0.01094736 0.12427900
20.79490280 19.00625992 17.51058388 16.90647697 16.49855614 0.31504098 0.02521757 0.01094760 0.01007675 0.02762550 0.25702900
19.92599106 18.38142967 17.60663414 17.17110443 16.89488411 0.11342343 0.01210343 0.00970323 0.00979305 0.02839861 0.09629620
16.59335518 15.44184113 14.96920395 14.76417160 14.68146420 0.02340575 0.00436640 0.00458484 0.00547676 0.01361831 0.03181520
17.87334442 16.43582726 15.82771778 15.50649834 15.28955746 0.03625080 0.00505502 0.00423178 0.00451360 0.01143197 0.04796180
20.18770027 18.39560890 17.26451492 16.79747200 16.40995216 0.17575280 0.01625217 0.00895609 0.00852943 0.02314775 0.16249700
20.45487785 18.22248840 16.97920227 16.45452309 16.04825974 0.38688698 0.01795213 0.00982022 0.01059065 0.02325506 0.17644501
19.74054527 17.88648415 16.91064644 16.48156929 16.12470818 0.10538375 0.01055159 0.00625345 0.00652410 0.01619252 0.12704600
19.60082054 17.74970055 16.74875259 16.31181908 15.99265003 0.06686752 0.00775025 0.00505965 0.00553760 0.01211484 0.12534100
19.32751083 18.02329254 17.28375435 16.86610222 16.58895302 0.05769857 0.01047398 0.00759478 0.00813050 0.01751051 0.14287600
19.88131332 17.85786057 16.89193535 16.42539215 16.11380196 0.07776087 0.00815300 0.00488560 0.00476123 0.01056109 0.11071500
19.58309364 17.64621353 16.75312614 16.36606789 16.06587410 0.13829140 0.00985639 0.00659661 0.00692662 0.01754343 0.09042860
19.00615501 17.87566757 17.49731064 17.25987625 17.04399300 0.04451234 0.00775023 0.00793809 0.00880068 0.02973657 0.04962610
18.48689079 16.64833450 15.76267624 15.36341286 15.06218433 0.03598299 0.00444345 0.00316608 0.00309116 0.00653008 0.07483800
20.23362541 18.44175911 17.37489891 16.89479065 16.52128029 0.15041222 0.01570766 0.00816049 0.00770047 0.01765641 0.13191500
20.49401283 18.53276443 17.31214714 16.85455322 16.52371788 0.14009197 0.01240819 0.00632289 0.00596093 0.01266188 0.22106101
19.22102737 17.48406219 16.76958084 16.40515137 16.23658371 0.11325642 0.01095775 0.00858464 0.00880081 0.02993067 0.05510630
19.37657738 18.13658142 17.54958344 17.15121651 16.85722160 0.07278365 0.01051265 0.00871997 0.00974805 0.02601947 0.11207300
18.42060471 16.78682137 16.10587883 15.74530411 15.50201225 0.06493565 0.00775749 0.00530789 0.00545158 0.01341894 0.07980460
18.84571457 17.70588112 17.03940582 16.70803833 16.49948311 0.06762228 0.01018867 0.00822848 0.00910586 0.02752385 0.12769400
19.76730728 17.95872307 17.05679703 16.67906761 16.35476685 0.07144429 0.00779316 0.00551211 0.00565612 0.01607336 0.09257330
18.07805061 16.42972565 15.63924122 15.26209545 14.97167206 0.04030096 0.00512534 0.00388439 0.00404877 0.01067878 0.05926120
17.73022842 16.45785332 15.82054615 15.50139999 15.27385426 0.02299895 0.00409375 0.00319832 0.00335523 0.00727305 0.04837640
19.34158325 18.14201736 17.46728134 17.13027954 16.96539879 0.07080214 0.01287410 0.00910579 0.01020748 0.02954590 0.15462200
19.00316620 17.04461861 16.06182098 15.64139938 15.31078339 0.05215277 0.00612804 0.00390231 0.00391672 0.00889036 0.09764690
17.62901878 15.86627102 15.04118252 14.65628529 14.38603306 0.02312686 0.00370956 0.00248956 0.00263587 0.00492632 0.03209040
19.11880493 17.82485199 17.17966461 16.81098366 16.53161049 0.05927499 0.02276784 0.00936959 0.01364339 0.02665075 0.07231700
18.85881615 17.64666939 17.01911736 16.66251945 16.46783638 0.16598770 0.01984819 0.01666182 0.02174317 0.04899071 0.02247500
15.68398380 14.58286667 13.86362743 13.65957451 13.53768349 0.01778788 0.00383464 0.00300971 0.00453445 0.01114100 0.00815268
18.97652245 17.24783897 16.32114220 15.85575390 15.49037075 0.04298181 0.00608302 0.00419297 0.00421621 0.00824366 0.07909290
19.68279457 18.08376312 17.19632912 16.78925323 16.49616623 0.09418599 0.01030177 0.00711407 0.00782924 0.01860852 0.08135430
17.93149567 16.16440582 15.35685253 14.97884464 14.67977142 0.02665097 0.00339564 0.00261651 0.00265047 0.00661486 0.03384520
19.45901680 18.13209534 17.30106544 16.88901520 16.58386612 0.13194060 0.01661552 0.01187188 0.01270927 0.02924897 0.11995800
18.88333893 17.29888535 16.54513741 16.13440514 15.89620495 0.05381184 0.00690112 0.00533238 0.00523024 0.01281490 0.08514760
19.98760605 17.82443619 16.56019783 16.00953865 15.62606430 0.20336050 0.01489086 0.00664540 0.00631717 0.01415529 0.17553400
18.46361542 17.55473518 17.12157822 16.86049843 16.78213882 0.04181131 0.00780758 0.00703586 0.00826644 0.02491721 0.11720600
17.94286919 16.16760635 15.26701832 14.83926964 14.55680656 0.04334277 0.00504107 0.00332448 0.00354914 0.00762295 0.07908970
21.28384972 18.88275909 17.55182838 17.05877686 16.74508858 0.25717402 0.01431195 0.00785083 0.00738103 0.02006769 0.22818699
18.96502495 17.85246468 17.27619934 16.87545013 16.67596245 0.04467671 0.01163375 0.00887400 0.00902236 0.02202445 0.11826800
19.14711189 18.01001358 17.44036293 17.08952141 16.88488007 0.07324950 0.01087702 0.00952610 0.01074775 0.02914029 0.06806140
20.38558769 18.50877380 17.22513008 16.77609634 16.39300919 0.12058248 0.01200353 0.00619609 0.00594454 0.01403793 0.18639199
18.71095467 16.79712677 15.85066319 15.41043663 15.08199787 0.04342069 0.00509708 0.00331835 0.00330615 0.00719315 0.07769230
20.35344505 18.69259262 17.41288757 16.98444557 16.72137260 0.15989882 0.01644734 0.00793802 0.00764390 0.01937701 0.23624900
19.03838730 17.83814430 17.23827362 16.89774323 16.71512222 0.04402238 0.00794541 0.00609980 0.00617897 0.01534956 0.13445701
19.41426086 17.44354439 16.58277893 16.15239716 15.86800480 0.06534693 0.00621322 0.00438651 0.00455954 0.01033030 0.08259070
19.02813148 17.41159821 16.61285782 16.17749977 15.84985447 0.04513095 0.00674401 0.00644053 0.00657843 0.01034929 0.03338250
20.24278069 18.42618370 17.41063690 16.96045876 16.62301445 0.11861240 0.01135813 0.00822843 0.00765100 0.01487640 0.14028400
19.25386810 17.48421669 16.55983734 16.10229683 15.67866421 0.06511321 0.00669451 0.00484530 0.00467005 0.01262750 0.04140530
19.42559052 17.96368027 17.38231850 17.00305748 16.81553650 0.15886544 0.01456496 0.01229465 0.01228333 0.03009490 0.05727760
18.29603386 17.13272667 16.47298050 16.15777397 15.89068890 0.02055450 0.00474810 0.00366539 0.00380995 0.00858441 0.03634620
20.43965149 18.50975800 17.44557762 17.01630592 16.62920380 0.14614885 0.01356782 0.00733356 0.00749750 0.01810100 0.12748200
19.17538452 17.32015610 16.35625458 15.89052296 15.52182579 0.05425764 0.00585219 0.00464431 0.00522544 0.01032092 0.04773990
21.50931740 19.37320137 17.71834183 17.12857056 16.74328232 0.44110626 0.03079546 0.01130618 0.01087723 0.02362118 0.31166300
19.49016380 18.15046310 17.48324585 17.09306908 16.84579468 0.04861984 0.00921539 0.00819062 0.00742875 0.01831861 0.08153480
18.95515633 17.81438065 17.33620453 17.04670143 16.91593361 0.06517617 0.01209260 0.01063949 0.01338200 0.03645059 0.04549920
19.51016426 18.14381409 17.37019348 16.89198303 16.63394737 0.07537362 0.00968528 0.00772890 0.00719314 0.01876289 0.17724399
17.81274796 15.97039986 15.08458519 14.66428280 14.38143539 0.02070696 0.00323090 0.00227889 0.00225177 0.00453860 0.07703290
19.30185127 17.59086990 16.79512405 16.47763252 16.20502663 0.05430438 0.00662086 0.00468725 0.00441892 0.00996556 0.10191500
19.14951706 17.22490883 16.26869583 15.86379051 15.52792645 0.05557383 0.00628810 0.00410508 0.00408999 0.00814553 0.10265100
19.15052605 18.08664131 17.67323875 17.44345093 17.32105255 0.06868406 0.01327139 0.01265080 0.01959383 0.05087180 0.07618830
20.76645660 18.57349205 17.28942871 16.79655457 16.47297859 0.27213177 0.01482196 0.00775740 0.00738106 0.02156282 0.19431700
20.26379585 18.52959061 17.27192688 16.76942253 16.42795753 0.15098873 0.01695553 0.00854511 0.00889037 0.01715955 0.17140000
20.15682793 17.55234718 16.93593597 16.40483665 16.13851929 0.17128707 0.01008604 0.00798217 0.00785094 0.01913002 0.07411940
21.04744339 18.74570274 17.29406738 16.75195122 16.38408852 0.32228333 0.01778709 0.00838143 0.00689472 0.01427265 0.25088301
19.33373833 17.53912354 16.59338951 16.04653931 15.69170952 0.11301502 0.01016053 0.00671925 0.00616200 0.01623743 0.14708900
19.11191559 17.95673752 17.10714340 16.76225662 16.48467636 0.09773717 0.01341889 0.01090739 0.01091745 0.03395560 0.16278300
18.48554611 17.37425995 16.85462952 16.56628609 16.40345573 0.04985467 0.00949119 0.00772185 0.00859252 0.02585314 0.07012820
17.93863869 16.18634415 15.35989571 14.96730328 14.63615799 0.03852246 0.00408622 0.00299311 0.00301803 0.00799689 0.03857680
19.04688835 17.70631790 17.06762695 16.71574593 16.44727516 0.06620336 0.00973014 0.00826648 0.00873615 0.02072576 0.03771480
18.13406754 16.91175079 16.16421318 15.74470711 15.47129154 0.04414846 0.00669456 0.00538670 0.00563538 0.01759223 0.15262900
19.72081375 17.91658974 17.01521111 16.61373520 16.26370430 0.09478906 0.00846664 0.00584678 0.00584138 0.01336920 0.09096540
23.03703880 20.38651657 18.64160156 18.04796982 17.64667511 1.27943432 0.05319705 0.01928860 0.01681539 0.04195969 0.34133199
19.94538879 18.19768524 17.35736275 16.93017197 16.67990303 0.15134874 0.01221529 0.00849795 0.00838912 0.02496301 0.06541880
18.60741615 17.15012741 16.46048737 16.12334633 15.91530418 0.06651224 0.00821336 0.00773611 0.00904739 0.01501479 0.05791940
17.42618942 15.58292007 14.67417622 14.26131344 13.92589951 0.02116989 0.00308549 0.00205364 0.00202546 0.00401534 0.04235880
19.32209206 18.00706100 17.20124817 16.82545662 16.56622124 0.07119601 0.01033038 0.00856880 0.00693293 0.01656928 0.12636100
19.78090096 17.83174896 16.71291351 16.25088310 15.88922215 0.09331854 0.00900570 0.00550200 0.00531277 0.01402540 0.15850300
21.42751884 18.54600525 17.13309097 16.63197899 16.29116058 0.45124412 0.01775461 0.00741512 0.00706838 0.01678457 0.22732000
19.72524071 17.68622398 16.67182350 16.24975586 15.93997574 0.10685032 0.00922395 0.00741519 0.00747003 0.01368101 0.12159500
17.86530113 16.33031464 15.58500576 15.19431019 14.90821075 0.02097556 0.00365193 0.00276263 0.00275501 0.00676892 0.05182550
18.89809799 17.33035088 16.64805412 16.23876572 15.96260929 0.04597142 0.00704239 0.00570324 0.00541652 0.01237411 0.08295280
19.22976685 17.84655952 17.07293701 16.69078827 16.38773346 0.09773413 0.01028288 0.00791624 0.00793082 0.02003131 0.11342700
26.67832947 20.44286537 18.64183807 18.01303101 17.65115547 1.07439649 0.06349259 0.02040345 0.01632706 0.04617917 0.40198100
18.46002769 17.26841545 16.59372711 16.13936424 15.91814327 0.02635695 0.00790900 0.00460172 0.00520142 0.01348081 0.08282790
18.95092583 17.33056450 16.26647186 15.71003342 15.30601597 0.10966578 0.01280330 0.00697144 0.00660273 0.01516776 0.08160430
21.30905914 19.61495972 17.98330498 17.36779213 17.00847816 0.43721771 0.03242318 0.01218172 0.01076750 0.03113778 0.30134401
17.63121796 16.20827866 15.71325493 15.50730705 15.61666298 0.04967304 0.00790176 0.01072813 0.01231754 0.04362369 0.01333510
19.54281044 17.78030968 16.76742935 16.26917458 15.87135029 0.10092691 0.00986544 0.00678142 0.00654820 0.01355552 0.12921700
21.46257973 19.25136375 17.66491890 17.13140869 16.80372429 0.61863846 0.02811223 0.01339427 0.01200384 0.03555537 0.26920399
21.48534203 20.53426361 18.59352875 17.89329338 17.43708038 0.51485807 0.07500499 0.02237209 0.01689318 0.04542249 0.42040199
19.23749542 18.25547409 17.42800713 16.99871635 16.78543472 0.03770937 0.00924083 0.00629962 0.00678760 0.01773767 0.16586600
19.34170532 17.59750748 16.61693954 16.30871773 15.82902145 0.07265221 0.00796741 0.00505499 0.00574541 0.01119228 0.09471520
22.07479095 20.87231827 19.06654167 18.23219109 17.80401993 0.56544429 0.07518442 0.02545011 0.02198403 0.05526168 0.44275200
19.33911896 17.70323753 16.77132607 16.25895309 15.92505741 0.06718152 0.00793079 0.00568749 0.00531277 0.01387121 0.06867380
20.44032288 18.59144974 17.28993225 16.73386002 16.40351295 0.19331932 0.01719133 0.00975708 0.00782205 0.01972008 0.19164500
17.62236786 16.01922798 15.26912403 14.88208389 14.63121414 0.02874206 0.00466147 0.00390592 0.00404505 0.00800430 0.05687820
19.58718681 18.22724724 17.44301987 17.06688690 16.81773758 0.07670611 0.01189364 0.01008602 0.01095772 0.02310500 0.14249700
19.81221199 17.94010735 16.93489838 16.48790550 16.10506248 0.11683241 0.00983818 0.00639911 0.00604951 0.01589697 0.12856700
20.57943535 18.65713882 17.30319977 16.85713196 16.54918671 0.22411250 0.01709621 0.00838141 0.00842013 0.01801805 0.19973500
19.78614235 17.97093010 17.09822464 16.71111298 16.45723343 0.06994683 0.00799672 0.00560425 0.00615062 0.01388386 0.08503760
22.56033516 20.69325829 18.99655724 18.07328415 17.65552139 1.88101995 0.12226092 0.03873371 0.02295666 0.05770809 0.48930201
19.63585854 17.96231270 17.13472939 16.76071739 16.51021576 0.06114851 0.00846665 0.00549182 0.00592267 0.01265048 0.04628300
23.14103317 20.75493050 19.02087975 18.13106537 17.67846298 1.98620331 0.10643736 0.03624767 0.02647924 0.05500846 0.51129502
20.13072205 18.19448471 17.31852150 16.91128540 16.59581757 0.10069447 0.00996574 0.00666372 0.00734714 0.01599956 0.10364300
19.14357376 17.82426453 17.07622910 16.63329506 16.32421875 0.07973064 0.01116131 0.00795278 0.00811559 0.01760813 0.07181130
18.05074692 17.09583282 16.80027008 16.51473808 16.45819092 0.03345877 0.00830465 0.00701650 0.00695858 0.02582911 0.08167150
18.30573463 17.17140961 16.74379921 16.39635277 16.25429726 0.03204115 0.00916479 0.00639913 0.00693939 0.01754334 0.07276610
18.99499321 17.09103775 16.13464355 15.64978504 15.28578377 0.08047833 0.00763697 0.00459750 0.00454697 0.01049348 0.09034100
17.76352310 16.61862183 16.12545395 15.76448059 15.57655144 0.01735058 0.00437040 0.00360846 0.00362178 0.00988361 0.05452840
21.26604462 20.13246536 18.44234657 17.73493385 17.34179115 0.58795333 0.06804624 0.02264178 0.01816837 0.05619268 0.40010500
19.08396721 17.36541176 16.58920860 13.49745846 15.88160801 0.05475840 0.00602721 0.00442709 0.00039239 0.01087707 0.11635200
18.61970711 17.13383293 16.53802299 16.23106003 16.09921074 0.05297884 0.00685048 0.00595555 0.00651812 0.02448597 0.03413050
20.31429291 18.44721794 17.29547501 16.78074265 16.41761780 0.14872830 0.01270887 0.00738783 0.00636378 0.01343078 0.15618600
18.55641174 17.40760040 16.90798759 16.61971283 16.40060806 0.03433179 0.00688840 0.00621899 0.00661485 0.01586737 0.04738300
19.60395050 17.82961273 16.80268097 16.38605499 16.05627441 0.07495584 0.00804851 0.00517749 0.00568749 0.01296918 0.13254499
20.18397713 18.43784904 17.24563789 16.72964859 16.43628502 0.18967974 0.01692414 0.00909742 0.00930080 0.05087628 0.19277100
17.63595772 16.60521507 16.37160301 16.17035675 16.08839798 0.02233154 0.00565618 0.00561465 0.00642869 0.01831963 0.05473890
21.93565941 20.14027023 18.42208672 17.59582329 17.12523842 0.43680701 0.03136063 0.01238515 0.00932621 0.02032716 0.62100101
18.07520103 16.74549484 16.04610443 15.74266243 15.48689079 0.04451596 0.00650014 0.00542654 0.00591185 0.01608872 0.01657540
19.31037331 18.13228416 17.60850143 17.28706551 17.05517769 0.07898948 0.01039693 0.01084711 0.01767337 0.02477858 0.06742520
20.38022995 18.73987579 17.71049118 17.25703812 16.95519447 0.12756005 0.01410277 0.00898907 0.00875219 0.02342565 0.16449700
17.49074745 15.70444870 14.80812073 14.40875244 14.10140896 0.03905892 0.00457218 0.00308549 0.00315736 0.00655426 0.05475960
19.80023575 17.98388672 17.15493965 16.67597008 16.36475945 0.12211933 0.01111008 0.00885769 0.00927517 0.02164271 0.10710100
21.07966995 19.09923363 17.49631500 17.05929184 16.86686707 0.42124242 0.03062547 0.00931778 0.00890665 0.02351185 0.18153501
20.69583321 18.58525658 17.22207832 16.66165733 16.27372360 0.27477998 0.01608829 0.00825884 0.00772893 0.01867724 0.23241800
19.29116631 17.63906288 16.73458862 16.32855225 16.04677963 0.06138239 0.00827403 0.00558368 0.00610550 0.01220441 0.08458480
18.85059929 17.72968292 17.03733253 16.70249367 16.41357994 0.04382203 0.00796008 0.00632295 0.00686310 0.01859126 0.14093600
20.66978264 18.52031898 17.37290573 16.92164612 16.57788658 0.14633879 0.01212576 0.00629382 0.00631126 0.01516704 0.11878000
19.72152328 17.75524521 16.73143196 16.32523918 16.00573730 0.09970930 0.00756682 0.00491721 0.00457214 0.01145274 0.15023600
18.31790352 16.98984718 16.33734512 15.92296600 15.64016628 0.03625005 0.00520140 0.00421620 0.00408997 0.00971217 0.07135270
18.98146629 17.17663002 16.15323257 15.99479485 15.44845009 0.03601486 0.00445572 0.00299585 0.00345240 0.00721296 0.05811070
20.07303238 18.45426941 17.40716743 16.93597221 16.59168243 0.11092502 0.01344344 0.00838915 0.00828933 0.01914707 0.14043801
20.70385361 18.73143959 17.54793167 17.07262421 16.70755386 0.23210260 0.01559200 0.00839682 0.00759477 0.01941320 0.16854399
20.48845482 18.49804878 17.34283638 16.81531143 16.49597359 0.16319840 0.01378163 0.00775738 0.00775030 0.01640243 0.17816301
21.98702049 20.14110947 18.46172905 17.88033676 17.51179314 0.42741507 0.03394638 0.01380715 0.01298104 0.03323916 0.31792599
19.74704742 17.74476814 16.71317673 16.26867676 15.87119484 0.08653582 0.00889855 0.00532256 0.00531277 0.01188269 0.13294600
19.34111786 17.32294083 16.29706955 15.87176323 15.53413773 0.05410606 0.00626499 0.00384168 0.00380997 0.00782916 0.10638000
20.27568436 18.95192909 17.49559402 16.62901306 16.16104698 0.10405359 0.01352931 0.00642848 0.00516793 0.01080677 0.26676899
18.84251976 17.18899727 16.41528893 16.00661850 15.69619942 0.03778228 0.00530786 0.00408997 0.00413544 0.01083715 0.07060350
19.86087036 18.33463097 17.53498840 17.16553116 16.88251686 0.08572924 0.01369346 0.00744926 0.00874414 0.02338262 0.11300700
18.52938080 17.10742188 16.39439774 16.02779961 15.77809715 0.05476531 0.00745627 0.00586304 0.00617907 0.01556392 0.07636970
19.27211189 17.79225731 17.16586113 16.83648682 16.60698318 0.05440678 0.00775025 0.00647617 0.00726640 0.02072543 0.05441410
18.62784958 16.86396027 15.92319679 15.49371815 15.16473484 0.05718796 0.00591183 0.00410887 0.00375425 0.00864810 0.10861200
20.59049416 18.60202599 17.41289711 16.96730614 16.60969543 0.28766188 0.01830210 0.00973007 0.00865598 0.02266219 0.15480299
18.70634270 17.77686310 17.35876846 17.04036713 16.87462425 0.04656735 0.00940406 0.00924948 0.01041643 0.02655194 0.06535580
18.18735123 17.07030869 16.67857170 16.54064178 16.45180702 0.04743671 0.00884958 0.00913110 0.01161241 0.03723187 0.01656060
16.88709641 15.24276066 14.48599911 14.13660622 13.87811852 0.01928952 0.00301803 0.00221067 0.00234706 0.00447222 0.02484630
18.11204529 16.45741653 15.62096024 15.19289875 14.86517811 0.03963728 0.00467435 0.00318070 0.00273226 0.00576658 0.08061830
18.54317093 17.16756439 16.52099609 16.11364555 15.87934113 0.05386420 0.00689477 0.00563535 0.00562498 0.01465940 0.07202530
25.72282219 21.08729553 19.43766212 18.63657379 18.04462433 1.26039791 0.10039957 0.03388825 0.02466516 0.05184931 0.46857500
18.56304169 17.57667160 16.93986893 16.57903290 16.33956718 0.06293507 0.00990185 0.00744935 0.00718652 0.01852283 0.10799100
19.72358131 18.29347229 17.46453285 17.06320190 16.71526909 0.09935027 0.01605888 0.01035902 0.02115057 0.02362118 0.13152200
20.68189430 18.92111397 17.46732903 17.00891495 16.64762115 0.24553987 0.02049759 0.01011390 0.00989281 0.02806121 0.21632500
19.96142006 18.18878937 17.44517899 17.05218124 16.77448082 0.05811263 0.00729969 0.00562484 0.00563005 0.01479386 0.06251290
19.79511642 17.86578941 16.91099739 16.52717781 16.20108414 0.09150109 0.00884937 0.00567699 0.00559395 0.01306484 0.09202240
18.82855415 16.77821732 15.84779358 15.47262859 15.19464493 0.04215439 0.00420453 0.00285838 0.00278049 0.00648803 0.05113230
21.77277756 20.08592224 18.23176956 17.67464256 17.21241951 0.57805026 0.04413632 0.01406402 0.01146332 0.02884562 0.33202699
17.61945152 16.32781029 15.73911190 15.36106205 15.13299847 0.03074109 0.00526408 0.00434633 0.00485427 0.01190481 0.08138960
18.34545708 17.10588074 16.40975952 16.01624489 15.78608894 0.03648448 0.00666379 0.00493539 0.00517275 0.01304118 0.07744250
20.38079453 18.48084831 17.45538712 17.02737999 16.74430084 0.11913900 0.01129551 0.00875221 0.00878453 0.01632687 0.14084600
19.78817558 18.60885620 17.58596802 17.13154411 16.82795525 0.08067552 0.01431223 0.00842783 0.00864008 0.02196315 0.19684701
20.15217972 18.32465553 17.30310822 16.89377403 16.50500679 0.14353849 0.01256925 0.00747682 0.00744249 0.01820126 0.13792799
20.04835129 18.19719887 16.96551704 16.47990608 16.15688705 0.12084892 0.01028277 0.00584679 0.00571899 0.01563542 0.18721600
20.82651901 18.65640831 17.51116943 17.02067375 16.64147377 0.28400841 0.01720667 0.00893126 0.00734704 0.01683024 0.15637299
18.18863678 16.78474236 16.02994347 15.66363811 15.45672703 0.04863104 0.00576663 0.00448872 0.00465289 0.01448507 0.10979900
19.49398422 18.13275909 17.49906158 17.12623405 16.87199593 0.07863627 0.01123346 0.01058080 0.01137941 0.02866149 0.09697520
22.21046448 20.06688499 18.41000366 17.81463814 17.44877243 0.64970833 0.03944265 0.01376893 0.01247694 0.03136522 0.30876899
20.01645660 18.36708069 17.33497429 16.89139175 16.57013893 0.11605017 0.01263884 0.00686931 0.00704882 0.01536365 0.13056400
19.21010971 17.81753349 17.05856514 16.66576195 16.40677261 0.06589744 0.01104892 0.00706187 0.00760187 0.01962961 0.09441220
25.59709740 15.66017723 14.87373924 14.50109100 14.21835709 1.36244249 0.00319244 0.00224142 0.00212874 0.00429062 0.03277710
18.04191017 16.89146233 16.38478470 16.09953880 15.88858414 0.03125466 0.00566137 0.00482305 0.00519185 0.01652407 0.05259990
27.55047607 17.36366272 16.87694740 16.63507652 16.59038925 0.87662607 0.01000280 0.00928373 0.01026413 0.03621692 0.05454850
18.48312187 17.03463364 16.29184914 15.87845230 15.57694626 0.04314268 0.00619043 0.00479647 0.00488115 0.01036861 0.04559460
17.02745056 15.93514919 15.37285328 15.08220005 14.89663410 0.01554967 0.00381701 0.00307131 0.00342707 0.00819071 0.04347360
20.75787926 18.85606194 17.50407028 16.97920990 16.71260834 0.17361997 0.01463189 0.00760879 0.00724632 0.02111054 0.25261599
20.78875542 18.62997246 17.43161964 16.95219994 16.61306000 0.23590563 0.01815145 0.00964980 0.00889035 0.02109138 0.17306399
19.18804741 17.85653877 17.09725571 16.71487808 16.47270584 0.08411104 0.01048373 0.00852942 0.00901407 0.02524113 0.11115000
23.07975388 21.01204491 19.19160461 18.31208420 17.96983147 1.63668478 0.09969784 0.02905860 0.02186253 0.04997891 0.47704601
17.25957870 16.08104706 15.51188755 15.17450047 14.99955559 0.02122858 0.00426308 0.00357868 0.00383816 0.01223833 0.05093350
20.26419640 18.24980354 17.33119583 16.95618248 16.59606743 0.11079987 0.00997492 0.00695852 0.00624189 0.01525092 0.10981000
18.50113869 17.50710487 17.06031799 16.71898842 16.55199242 0.05254151 0.00988370 0.00804858 0.00898919 0.03445961 0.10830400
22.00168419 19.71371269 18.16363907 17.58052254 17.25677490 0.49292740 0.02640356 0.01159070 0.00992917 0.02895185 0.31027001
18.45107460 16.96955109 16.18055153 15.78549576 15.53067017 0.05376518 0.00623620 0.00470459 0.00464431 0.01153767 0.09896440
19.23279572 18.21458244 17.59053802 17.17301941 17.02491379 0.05982129 0.01098781 0.00952613 0.00999351 0.03128174 0.14989600
21.32280159 19.98217392 18.24710846 17.57408905 17.20478630 0.32429597 0.03844409 0.01343105 0.01095756 0.02860739 0.38620800
18.73502159 17.03713417 16.17656708 15.72825241 15.40941334 0.04067120 0.00533727 0.00384168 0.00369250 0.00796006 0.07269910
15.38864326 13.42889881 12.43687630 12.00504971 11.67750645 0.01382050 0.00183368 0.00117415 0.00111513 0.00207264 0.01371630
20.33232498 18.27122116 16.97812843 16.48818779 16.13019562 0.19447018 0.01402537 0.00699713 0.00638733 0.01448480 0.20030101
20.84510040 18.78820610 17.38044167 16.84121895 16.52695847 0.21837315 0.01604357 0.00735388 0.00702294 0.01886706 0.19874801
20.08445168 18.51986694 17.72312546 17.33874512 17.05219078 0.11637135 0.01329560 0.01241989 0.01193761 0.02066726 0.05394660
18.26980400 16.97800827 16.41340637 16.06681633 15.88188267 0.05110724 0.00702293 0.00567702 0.00542649 0.01283844 0.05852140
